1;none
2;none
3;Fizz
4;none
5;Buzz
6;Fizz
7;none
8;none
9;Fizz
10;Buzz
11;none
12;Fizz
13;none
14;none
15;FizzBuzz
16;none
17;none
18;Fizz
19;none
20;Buzz
21;Fizz
22;none
23;none
24;Fizz
25;Buzz
26;none
27;Fizz
28;none
29;none
30;FizzBuzz
31;none
32;none
33;Fizz
34;none
35;Buzz
36;Fizz
37;none
38;none
39;Fizz
40;Buzz
41;none
42;Fizz
43;none
44;none
45;FizzBuzz
46;none
47;none
48;Fizz
49;none
50;Buzz
51;Fizz
52;none
53;none
54;Fizz
55;Buzz
56;none
57;Fizz
58;none
59;none
60;FizzBuzz
61;none
62;none
63;Fizz
64;none
65;Buzz
66;Fizz
67;none
68;none
69;Fizz
70;Buzz
71;none
72;Fizz
73;none
74;none
75;FizzBuzz
76;none
77;none
78;Fizz
79;none
80;Buzz
81;Fizz
82;none
83;none
84;Fizz
85;Buzz
86;none
87;Fizz
88;none
89;none
90;FizzBuzz
91;none
92;none
93;Fizz
94;none
95;Buzz
96;Fizz
97;none
98;none
99;Fizz
100;Buzz
